"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene1205",146101164,146115845,"1","LOC113896335","lncRNA",NA,-1.15979260841428,-0.697788279055336,-3.92858993005838,0.000630861408075104,0.017290393753271,-0.291012345815654
"gene3502",40461238,40684630,"3","COL11A1","protein_coding","287013",0.738079046666488,5.74131050783526,4.26398847241538,0.000269830232094663,0.00985289180830512,-0.293346527263193
"gene24851",10351839,10361023,"22","CDHR4","protein_coding","786520",-0.860306333566408,0.543101250061212,-3.96456049367429,0.000576127068897804,0.016280173621953,-0.309293617252139
"gene14392",105262244,105263635,"11","LOC113901905","lncRNA",NA,-1.0562843077832,0.27869406341473,-3.94756962429496,0.000601369992062959,0.0167965426591095,-0.31403154391737
"gene25000",17932924,17963663,"22","ACOX2","protein_coding","514969",0.6721182977052,1.36625397874372,3.99512840807949,0.000533323076757554,0.0154060964124999,-0.328717479817888
"gene24062",29193175,29206237,"21","SNRPA1","protein_coding","512584",0.355290587632793,5.30910643218705,4.24102937720229,0.00028603158313479,0.0103249486795655,-0.331626902526185
"gene25131",44083850,44087473,"22","FANCD2OS","protein_coding","768064",1.54776193894759,-1.63942116822564,3.8955933658373,0.000685570688672081,0.0181320105279682,-0.340130055083602
"gene26960",61889140,61914767,"24","SERPINB5","protein_coding","534323",-1.47094859001884,-0.238161588575012,-3.92020592816418,0.000644339484714145,0.0175605930648265,-0.348455237779222
"gene27194",7111104,7123271,"25","LOC113883716","lncRNA",NA,1.69932812416687,2.30094414508916,4.01569097823381,0.0005063151443251,0.0149851517276569,-0.352145895430432
"gene8009",103074111,103239897,"6","EVC2","protein_coding","280834",0.711344714075544,3.32110198638315,4.10315955345794,0.000405776945201684,0.0128674004991587,-0.361067543519884
"gene7673",61642836,61674460,"6","LOC113894246","lncRNA",NA,0.979777147519415,-0.791266522987122,3.89637731919398,0.0006842181124853,0.0181320105279682,-0.363489893375947
"gene26610",19693070,19700600,"24","LOC113882901","lncRNA",NA,-1.87059977801831,3.23778090134219,-4.08267243900487,0.000427387099423023,0.0134015248462201,-0.373619556904374
"gene23566",39564991,39580681,"20","AMACR","protein_coding","540376",0.601083449171291,2.18395407275485,4.02134025157722,0.00049913514395808,0.0147986113858925,-0.374497390773598
"gene4406",120753510,120753616,"3","LOC113890556","snRNA",NA,-4.80603482697346,-3.2355440475979,-3.9101374912799,0.000660901655309989,0.0178105605831941,-0.379923235673664
"gene18007",59199898,59215956,"15","LOC113905827","protein_coding",NA,1.27962361861869,-0.205841965356303,3.90046569353093,0.000677206896278476,0.0180481521962368,-0.382609290151568
"gene10204",38754865,38899019,"8","RIC1","protein_coding","506005",0.321095939260088,4.76998716615862,4.19351265514415,0.000322698854356751,0.0109436261975875,-0.385125376050766
"gene29630",8680372,8684432,"29","LOC113886426","lncRNA",NA,-1.6903978609071,-2.06611089154729,-3.88205693611629,0.000709345933143064,0.0183537820431342,-0.390201054765059
"gene15852",53756529,53773502,"13","MEIG1","protein_coding","617353",0.932525947390346,0.62507757485368,3.92600408503462,0.000634988428023041,0.0173618391908407,-0.394325674540801
"gene19747",32659772,32793867,"17","C17H4orf45","protein_coding","768029",1.30148353105328,-0.487458863354465,3.88620424968342,0.000701976473787688,0.0182470618070852,-0.397161695397266
"gene30430",16601602,16693361,"X","PHKA2","protein_coding","515732",-0.497614837610983,4.85899921473398,-4.19422690065667,0.000322114526031625,0.0109436261975875,-0.397216787926133
"gene22388",35921375,35924077,"19","LOC113878274","lncRNA",NA,-1.76689504048766,-0.476291159696198,-3.88661969598288,0.000701242433203772,0.0182470618070852,-0.399867035494712
"gene27025",1821028,1827848,"25","LOC113883843","lncRNA",NA,-1.0286447923357,-0.0519264857897162,-3.90674297471598,0.000666579689406272,0.0179349272093841,-0.402101088692393
"gene28087",14888726,14896098,"26","C26H10orf82","protein_coding","616318",1.04988342828061,-0.0163938514605508,3.8892589513351,0.000696596862667491,0.0182348269554242,-0.413347811784234
"gene13228",4407874,4484327,"11","EIF5B","protein_coding","532850",0.302941434878519,6.02638438118839,4.22716092188451,0.000296282986961135,0.010522724189546,-0.427100989731223
"gene26487",51650421,51700619,"23","LOC113881571","protein_coding",NA,-4.86603182856984,0.525312959131119,-3.8877655640379,0.00069922175354083,0.0182348269554242,-0.433153167750525
"gene20036",1101166,1104153,"18","LOC113875783","protein_coding",NA,0.941028617694485,0.185973259980181,3.89550258387172,0.000685727487661159,0.0181320105279682,-0.437032637653738
"gene9085",89041989,89044035,"7","CCNI2","protein_coding","618330",-0.787363231958093,0.891019603321239,-3.91931584183762,0.000645786973497565,0.0175673380231015,-0.439952906980959
"gene13347",13362581,13370040,"11","ANKRD53","protein_coding","789483",0.582620985091887,1.11684577020674,3.93681287974714,0.000617912834590391,0.0171450485518748,-0.441448595953189
"gene19346",4254815,4265143,"17","LOC113907341","lncRNA",NA,0.72835891544277,2.71678342098003,4.03989050749235,0.000476260050868859,0.0144110771151563,-0.444265078651634
"gene6982",91317394,91354735,"5","LOC113893133","protein_coding",NA,1.4765071842619,-0.99684297685958,3.84219930538013,0.000784175923253286,0.0197448475004223,-0.464672203243241
"gene9458",97527237,97601702,"7","LOC113895979","protein_coding",NA,1.21449650331983,3.10867552507743,4.04732024829522,0.000467392073313152,0.0142776165956886,-0.472202327016878
"gene10912",110215113,110220324,"8","LOC113897729","protein_coding",NA,0.833825314992752,0.444132463714197,3.88889938960587,0.000697227965570789,0.0182348269554242,-0.474060401597076
"gene29028",17221152,17285283,"28","TMEM26","protein_coding","100125281",1.53327178098089,4.30161692507291,4.1448429374228,0.000365098245692305,0.0118446296246715,-0.474408216011496
"gene21430",51318987,51340285,"18","SPG7","protein_coding","515269",0.355831285720754,6.91687402534923,4.22069119645742,0.000301189493942093,0.0106521315782036,-0.485567053792852
"gene5834",13916211,13949903,"5","PARP11","protein_coding","539763",-0.274384409635346,5.86975189069853,-4.19448985371679,0.000321899667497344,0.0109436261975875,-0.49769608644391
"gene5540",455416,463819,"5","MAPK12","protein_coding","512943",0.64137912599479,3.60831014312638,4.0713313704221,0.000439836454392486,0.0136517575714036,-0.519503686944446
"gene24594",94244,122273,"22","CFAP100","protein_coding","519687",-0.610830928675534,5.58308647884067,-4.17122153620591,0.000341474266950673,0.0113128046364525,-0.527915984055558
"gene3497",39939098,39964688,"3","LOC113889547","protein_coding",NA,-0.51459297420802,5.45633939606946,-4.16169380626277,0.000349826606959331,0.0114717448244375,-0.532171983492088
"gene16320",20071186,20089049,"14","LOC113904154","lncRNA",NA,0.601807487941879,1.88421077631192,3.94635215499141,0.000603220158650125,0.0168203703742605,-0.534384407816145
"gene1138",143015581,143103028,"1","HSF2BP","protein_coding","617142",-0.636890979858845,3.49376260332639,-4.04678835609547,0.000468021456871119,0.0142776165956886,-0.535863838451466
"gene19526",14856555,14859542,"17","LOC113907490","lncRNA",NA,-1.34381290963279,0.850460806561174,-3.88929633750956,0.00069653127479861,0.0182348269554242,-0.541651538442629
"gene18708",46212692,46230050,"16","NOL9","protein_coding","523474",0.353729949004475,6.39784322155058,4.18890815798095,0.000326491180402158,0.0109719247278574,-0.543986511871173
"gene27026",1825833,1866348,"25","IQCE","protein_coding","618833",-0.379455695033498,7.00668258699409,-4.19325372924436,0.000322910943109165,0.0109436261975875,-0.558630964642237
"gene13221",4263427,4266359,"11","LIPT1","protein_coding","286864",-0.596955992689847,1.3385844591792,-3.91047835683199,0.000660334131883459,0.0178105605831941,-0.561548170479621
"gene18329",4178221,4199742,"16","EIF2D","protein_coding","511844",-0.356264941364731,5.30740148817768,-4.14784676050662,0.000362328277914669,0.0117774143514845,-0.564962246181731
"gene6249",44681513,44688796,"5","TST","protein_coding","280946",-0.690963042039679,4.49081000750516,-4.09342690670238,0.00041590455541946,0.0131145978503295,-0.56970623795371
"gene10090",22757128,22764113,"8","LOC113896983","lncRNA",NA,-1.10831880154211,-0.0328733671750511,-3.83784047536138,0.000792817052569998,0.0198734378556551,-0.571313117015391
"gene859",112817512,112980139,"1","ARHGEF26","protein_coding","531741",0.367594138821325,5.68751712602448,4.1605032688667,0.000350884429721977,0.0114717448244375,-0.573946412221755
"gene14517",16124038,16158524,"12","LRRC63","protein_coding","100848618",-0.89903744319601,4.10470920251439,-4.08123402933551,0.000428946526264794,0.0134254691986773,-0.574977241153864
"gene5818",13106957,13115051,"5","FKBP4","protein_coding","508535",-0.371632768516053,6.3930706784994,-4.17275422284298,0.000340149277287756,0.0112974055627114,-0.585496044169393
"gene2299",124552141,124555450,"2","LOC113878016","lncRNA",NA,0.724339623843776,3.13777115807228,4.00286394260517,0.000522999540220797,0.0152383458437389,-0.591232803394634
"gene28277",32669518,32682587,"26","MORN4","protein_coding","614519",-0.348951396512808,7.11374568582437,-4.18232495228721,0.000331990222663457,0.0111345428555319,-0.591544884170493
"gene10388",60072206,60153149,"8","RECK","protein_coding","517232",0.604273607816857,3.46453308631589,4.02507663056858,0.000494441824199016,0.0146852703771785,-0.592628689818407
"gene9749",104819570,104861454,"7","SLC27A1","protein_coding","513787",0.328667787300111,5.2577236279328,4.12887952000893,0.000380175317904472,0.0122396137653596,-0.59986703454314
"gene2236",121189502,121196383,"2","DCDC2B","protein_coding","514470",-1.03634061968068,0.955113103670985,-3.85163104831677,0.000765794527408013,0.0195150357664248,-0.600433671690634
"gene29753",11596081,11597100,"29","LOC113886246","protein_coding",NA,0.396009076849075,7.00193870793716,4.17664589177263,0.000336807872604722,0.0112569847054005,-0.601057765199599
"gene9078",88689282,88697303,"7","IRF1","protein_coding","789216",-0.908942862336879,1.42628081916539,-3.89361484534625,0.000688996028933203,0.0181331716195057,-0.603487051373241
"gene24016",26029122,26042052,"21","BCL2A1","protein_coding","282151",-3.25032701671611,-3.58178929634194,-3.80714769288563,0.000856377322769999,0.0208471651300575,-0.608333913050046
"gene20501",10123057,10166030,"18","TRPM4","protein_coding","100295930",0.664156587471789,4.26512387488112,4.07727056864647,0.000433272683555499,0.01351073968869,-0.609330307201623
"gene4364",119467778,119469326,"3","OTOS","protein_coding","617392",0.885893419715283,2.03538325752908,3.91877403801554,0.000646669645070895,0.0175673380231015,-0.621021265966181
"gene25670",20961961,20973448,"23","TDRD6","protein_coding","512705",1.0846864535014,0.205668064667055,3.80842159041695,0.000853642139739412,0.0208471651300575,-0.623873728543408
"gene22862",49259044,49262590,"19","PRR29","protein_coding","100336106",1.65602562172058,-1.22071208664791,3.76576084613834,0.00095008791813366,0.0224375980920902,-0.63124352816534
"gene3885",91621236,91645533,"3","TTC22","protein_coding","522691",-1.20294030313907,0.315811304945687,-3.80612543214699,0.000858578456329411,0.0208706319283533,-0.634421255090861
"gene10594",75958234,75965680,"8","ARID3C","protein_coding","522142",-2.44674952903304,-1.29341020735243,-3.76087420451459,0.000961797679457203,0.0225041981309889,-0.638464940208957
"gene29262",42271617,42277253,"28","GDF2","protein_coding","540384",1.27310918000477,-1.25390660984184,3.76444604992871,0.000953224678063719,0.0224375980920902,-0.63877275917689
"gene6988",91583891,91591596,"5","LETMD1","protein_coding","514595",-0.287063881669062,5.02528986628112,-4.10572281794771,0.000403150594730454,0.0128566172648445,-0.640327279404223
"gene24563",69247598,69282708,"21","AHNAK2","protein_coding","527701",0.483759033485279,3.89115135435907,4.03036114601495,0.000487878370508835,0.0145158873200777,-0.645058695195022
"gene6276",45692775,45707382,"5","LOC113892663","protein_coding",NA,-1.23697159864802,0.529669090240384,-3.84429498600246,0.000780054465245926,0.0196704317319862,-0.650091392652955
"gene32191",11563,18902,"NW_020867484.1","LOC113888806","protein_coding",NA,2.02730044830224,-1.32075475074992,3.75536860206489,0.000975160732875391,0.0227329720188259,-0.653660240461083
"gene1868",88985918,89014740,"2","SGO2","protein_coding","532412",-0.97343796267465,4.64285458597242,-4.07431162579401,0.000436530566508532,0.0135872152343154,-0.654341219002259
"gene18860",54224072,54321172,"16","SLC9C2","protein_coding","787966",-0.77493302599401,2.475218347221,-3.92828262529038,0.000631350477297861,0.017290393753271,-0.660272522384672
"gene12567",43652520,43697155,"10","ANXA2","protein_coding","282689",-0.691536853266022,4.38737016997451,-4.05092736033829,0.000463145872239841,0.014231823068645,-0.664340276555031
"gene3393",31710944,31724090,"3","INKA2","protein_coding",NA,0.784312373707958,1.93685555546024,3.89451761034427,0.000687431014872421,0.0181331716195057,-0.665425052219962
"gene30815",53637266,53644652,"X","LOC113886996","lncRNA",NA,-0.943992292285936,-0.00371188801270771,-3.78892800232677,0.000896454046486807,0.0215167801637836,-0.669344595893206
"gene10322",57400471,57586724,"8","LOC113897443","protein_coding",NA,-0.779565327462596,-0.0694981689146061,-3.78156696806003,0.000913164230772251,0.021789364318427,-0.670895651124406
"gene14981",86194012,86212119,"12","GRTP1","protein_coding","100125303",-0.427335887904032,4.06268102375161,-4.03232809096059,0.000485457484689308,0.0144949871977144,-0.671747237575388
"gene14548",19008272,19039131,"12","EBPL","protein_coding","512958",0.569881173352934,4.31814288860209,4.05429218009908,0.000459219348514941,0.0141369168055603,-0.674088842892412
"gene29288",44111727,44112983,"28","LOC113885609","lncRNA",NA,-1.61840151886268,-1.47197849353936,-3.74377005866003,0.0010039126196011,0.0232957440064245,-0.678072333404184
"gene14955",84757903,84788186,"12","RAB20","protein_coding","615760",-1.84479818137157,1.3946928176262,-3.84770310532929,0.000773397455649234,0.0195904130282321,-0.682794841281194
"gene20586",11594436,11656704,"18","SAE1","protein_coding","505512",-0.24597142789448,6.42720055997387,-4.13194278558954,0.000377235001313821,0.0121914836631497,-0.690242265133316
"gene9055",86226537,86366869,"7","LOC113895631","lncRNA",NA,-0.993180135325011,3.56128367657773,-3.98736144752656,0.000543891336503155,0.0155516048250987,-0.693272805609657
"gene19905",62258517,62635395,"17","ARHGAP10","protein_coding","510704",0.642684872071629,2.15163637217827,3.89855684778794,0.000680471536041336,0.0181018504977136,-0.693334586591125
"gene9305",94508224,94511342,"7","LOC113895867","protein_coding",NA,0.569680818306117,3.57300710781159,3.99031524183642,0.000539848011533284,0.0154884965213716,-0.693491521018377
"gene8780",67629273,67634234,"7","MADCAM1","protein_coding","527275",2.22092054510684,-2.09639550728563,3.73134350178169,0.00103564190575539,0.0237704475511476,-0.704231414514028
"gene8160",568692,573382,"7","TSLP","protein_coding","617637",0.574089919998613,1.40610554684155,3.83835339437517,0.000791795368751121,0.0198734378556551,-0.712962014073357
"gene29889",22549828,22567397,"29","TMEM218","protein_coding","616789",-0.350509693249934,3.6499554840126,-3.99637398158598,0.000531647269855242,0.0153840299184527,-0.713007427258701
"gene28042",10406037,10513488,"26","FGFR2","protein_coding","404193",0.542808413186849,5.57777665488218,4.09579564594186,0.000413416849118694,0.0130605660011842,-0.714001706877825
"gene22929",51613118,51624628,"19","LOC113877828","protein_coding",NA,-1.09235723486985,1.97094595752681,-3.88487619289889,0.000704328069703709,0.0182547294640055,-0.715872953661516
"gene24958",13742908,13758220,"22","ACTR8","protein_coding","615133",-0.260035601640317,4.93412013949294,-4.06397811955949,0.000448099646167037,0.0138451300931097,-0.731988058086714
"gene21707",10524679,10536585,"19","SEPT4","protein_coding","538801",0.445624238994649,5.34186715114411,4.07920939499045,0.000431151058761929,0.0134694784468773,-0.736917880429204
"gene10570",74884845,74920429,"8","LOC113897348","lncRNA",NA,2.1805149970329,-2.06515669399733,3.7137100986126,0.00108236350910567,0.0245372781251495,-0.743209790162529
"gene4728",16810897,16828410,"4","KLRG2","protein_coding","531720",0.857669592425427,0.661414720075719,3.78634065179227,0.00090229297194828,0.021621708006772,-0.748922262022662
"gene11186",38439714,38449006,"9","FAM229B","protein_coding","777592",-0.719158261668094,2.88082286188102,-3.93134739345341,0.000626489671797901,0.0172131608521671,-0.754100511865671
"gene11753",103663668,103835624,"9","WDR27","protein_coding","788957",-0.353003470908224,6.54352506126241,-4.10486950082885,0.000404023036041158,0.0128601294679516,-0.760504230194678
"gene8927",71375133,71387846,"7","N4BP3","protein_coding","513032",0.602296102185465,3.98180077596089,3.99202900313186,0.000537515760082475,0.0154836774393713,-0.768702542129382
"gene29472",5802420,5807332,"29","TMEM134","protein_coding","510129",0.648512541102732,1.57160588956173,3.82050023910745,0.000828131896622735,0.0204847288798028,-0.778697900687978
"gene20718",14118257,14145163,"18","PHLDB3","protein_coding","533145",0.897235389159036,2.86513873259327,3.89369493800524,0.000688857039997425,0.0181331716195057,-0.789682161922795
"gene22523",40349469,40352691,"19","EPOP","protein_coding","100296460",0.768618205189242,0.598239116644576,3.76678547654107,0.000947650458900155,0.0224219680808494,-0.802934970231856
"gene23531",36033021,36149101,"20","LOC113879183","lncRNA",NA,-1.26820764252716,-0.446222627036192,-3.70572742683571,0.00110418939638712,0.0249033089800144,-0.806792335716767
"gene3052",19075268,19081597,"3","OAZ3","protein_coding","531865",-0.560864180894411,1.49205193300127,-3.80545947804757,0.000860015385436454,0.0208754813702345,-0.818710996230835
"gene11525",80513446,80786287,"9","AIG1","protein_coding","614409",0.359431412469817,6.07676932536281,4.07098466375914,0.000440222650790963,0.0136517575714036,-0.818762319680564
"gene5486",111805257,111810217,"4","LOC113891759","lncRNA",NA,-0.505217364976984,1.42151312975768,-3.80732721667338,0.000855991345843515,0.0208471651300575,-0.819410913845767
"gene14377",105128475,105131623,"11","PTGDS","protein_coding","286858",0.659419908784983,5.70780736868965,4.05832498053697,0.000454556760445186,0.0140189626119018,-0.823168250815775
"gene19917",65890691,65913305,"17","LOC113875058","lncRNA",NA,-0.885411457042201,-0.353706161973904,-3.71108236652118,0.00108950094878972,0.0246049277189859,-0.82612427538016
"gene3075",19696053,19701245,"3","TMOD4","protein_coding","505645",0.761055463162638,3.81038649145354,3.96010920678254,0.000582637153347764,0.0163818146282946,-0.839688104556604
"gene15463",26340856,26365759,"13","EDN3","protein_coding","513753",0.737342040883294,2.35737993193109,3.84937340404095,0.000770155374338026,0.0195670499474134,-0.840328681478771
"gene205",38123270,38126348,"1","LOC113900397","lncRNA",NA,-1.46867980251827,0.0502483952666681,-3.70438268633534,0.00110790842347102,0.0249538252389268,-0.841412505832674
"gene15835",51823576,52088360,"13","CUBN","protein_coding","523202",-0.844988211677066,1.85955318299704,-3.81085959097056,0.000848431477344916,0.0208038357889662,-0.843291233745677
"gene26663",26211104,26249648,"24","LOC113882757","protein_coding",NA,-1.28338465784909,2.27714850688279,-3.84786777402209,0.000773077233764128,0.0195904130282321,-0.843460038564682
"gene27302",14781525,14792832,"25","PHKG1","protein_coding","540682",-0.726616636492678,3.50113675952782,-3.93208722613216,0.000625321826920204,0.0172131608521671,-0.848179248546235
"gene20313",6290307,6320059,"18","LOC113876091","protein_coding",NA,-0.374173324350367,4.39012320754678,-3.98663707240138,0.000544887467974665,0.0155537251856728,-0.849915726888701
"gene8941",71652549,71656665,"7","LOC113895534","lncRNA",NA,-0.722094810700211,0.761095966352273,-3.74669530214127,0.000996583535237227,0.0231575265006226,-0.863750534250986
"gene10846",102121614,102136481,"8","SLC46A2","protein_coding","511556",0.562398965467593,3.94950444715615,3.94535762209157,0.000604735705818886,0.0168348042197436,-0.873183436802712
"gene17969",55359565,55386956,"15","MPZL3","protein_coding","521837",0.508260031927847,4.20494268911554,3.9648534413898,0.000575701158565628,0.016280173621953,-0.874554889171876
"gene20276",5362095,5384992,"18","LOC113876055","protein_coding",NA,-0.868801673631118,3.87079709380063,-3.93193734927755,0.000625558237562295,0.0172131608521671,-0.890323881926396
"gene11805",3593970,3775135,"10","ARSB","protein_coding","538401",-0.597665116698544,6.10302562965608,-4.04224733198958,0.000473429099869429,0.0143905385852203,-0.892441023503361
"gene29264",42286191,42299121,"28","GDF10","protein_coding","539510",0.936564946731442,2.21828402929472,3.82254589272314,0.000823886443840289,0.020435013964345,-0.892673478970021
"gene20650",12947149,12960730,"18","LOC113876353","protein_coding",NA,-1.07857839550363,0.148646378673239,-3.68818958677326,0.00115366943988078,0.025507737156997,-0.89383393983098
"gene9385",95962915,96007590,"7","COL5A3","protein_coding","507881",0.510055271683307,3.9469845596181,3.93520499914437,0.000620423922970974,0.0171582812795415,-0.895019054047208
"gene20260",4985193,5026508,"18","LOC113876048","protein_coding",NA,1.51602920171844,0.292681756840993,3.69539894517802,0.00113307140100248,0.0252671799668035,-0.898827441350314
"gene14952",84246554,84248241,"12","LOC113902559","lncRNA",NA,0.774758554435086,1.92724665812656,3.78370298529075,0.000908283970266953,0.0217343979835511,-0.904153787404479
"gene15068",6243711,6279119,"13","CSE1L","protein_coding","518622",-0.401982722190416,6.33139101834623,-4.04236331280397,0.000473290218031908,0.0143905385852203,-0.905266562512334
"gene16053",79599149,79643565,"13","JAG1","protein_coding","783681",0.367495810528563,5.32416006270775,4.00820239726632,0.000515990611304325,0.0151387158481808,-0.906038461070983
"gene21452",52092075,52341553,"18","ZNF469","protein_coding","100298623",0.826010406091409,2.87508507803078,3.86506663362658,0.000740341484579131,0.0189810955088905,-0.90838555565133
"gene16020",72557919,72572810,"13","LOC113902737","protein_coding",NA,2.29812663878367,2.76102482975511,3.84046084477516,0.000787611136827541,0.0198017881941589,-0.912230955150382
"gene12982",80136837,80174039,"10","NEK9","protein_coding","534652",0.358707428995051,6.18978852841189,4.03342345549463,0.000484114486713646,0.0144805166504596,-0.915241750469769
"gene23082",56784491,56807041,"19","FBF1","protein_coding","513998",0.505647179700638,5.39645620990682,4.01008645851547,0.000513539258341838,0.0150930440561443,-0.919924389560286
"gene27814",41005248,41011327,"25","TBL3","protein_coding","618429",0.599155013367364,5.63651000776638,4.01328700009243,0.000509401422894842,0.0149975602168167,-0.927477813903011
"gene1376",6807037,6827800,"2","LOC113901381","lncRNA",NA,1.48927420762289,-0.82331917463202,3.63759274525978,0.00130893370576501,0.0277060371596684,-0.932207715035325
"gene13620",45785892,45877135,"11","LOC113901265","lncRNA",NA,0.901320282917529,-0.792439712970394,3.64862178119912,0.0012734325717079,0.027227892883032,-0.932652610557977
"gene5744",10201470,10208430,"5","SLC16A8","protein_coding","540734",-1.10178294293314,-1.19794488401235,-3.63413262355662,0.00132026999438781,0.0279109709339879,-0.933096146349705
"gene12813",67191229,67194975,"10","TMEM30B","protein_coding","539324",1.13504110755676,0.202369463301361,3.67148451076578,0.00120282055901171,0.0262504305698934,-0.934277030677223
"gene13814",68270549,68279847,"11","SNRPG","protein_coding","522621",-0.213489363780706,4.60528045826722,-3.96214522722442,0.000579650463674163,0.0163250472824426,-0.934542030134554
"gene6367",54355007,54413747,"5","WASHC3","protein_coding","613720",-0.569088016936893,3.70310337959225,-3.90403889048181,0.000671137269223757,0.0179981341219007,-0.937324309662689
"gene32464",1261,15992,"NW_020867690.1","LOC113889097","protein_coding",NA,-1.65262723752156,-0.688528504002519,-3.64739145472805,0.00127734559014157,0.0272425032941697,-0.939950953793854
"gene30930",58278667,58323437,"X","ZNF41","protein_coding","531674",-0.592755335531426,5.43110146774753,-4.00181411585794,0.000524388915402488,0.0152524844876551,-0.940344684705685
"gene25521",11956583,11989586,"23","FGD2","protein_coding","512593",-1.91725428567021,1.77463905899471,-3.75984646302486,0.000964278440968755,0.0225309934891176,-0.941578486113812
"gene1535",25288072,25290338,"2","LOC113880844","lncRNA",NA,0.734975423524402,0.105433675264745,3.67979680027208,0.00117811190973092,0.0258449257700399,-0.941993159251718
"gene15883",57535395,57570183,"13","ENKUR","protein_coding","516469",-0.61960648751232,2.70396031955032,-3.8226928277075,0.000823582328529868,0.020435013964345,-0.945816099678181
"gene2687",8267499,8294765,"3","PCP4L1","protein_coding","100126444",-0.464208912888889,5.88038640877775,-4.01385241963479,0.000508673854785758,0.0149975602168167,-0.949120402300009
"gene11041",18572280,18596174,"9","LOC113898108","lncRNA",NA,-0.649928042699773,0.468611847719211,-3.69829139597942,0.00112490916566313,0.025135387582433,-0.94963920213133
"gene17140",8159017,8168558,"15","LOC113905369","lncRNA",NA,1.01513174585646,-0.0401633334454589,3.66110013653985,0.00123440370848467,0.026663752320277,-0.951605382196259
"gene26799",42991520,43040489,"24","PRELID3A","protein_coding","616292",-0.30854821865489,7.15414040632996,-4.03677526323236,0.000480027732251035,0.0144318972375241,-0.952882712586878
"gene2970",16448821,16449325,"3","LOC113886395","protein_coding",NA,1.35436341447383,6.39832337252979,4.01448904285477,0.000507855894358274,0.0149975602168167,-0.95548076631391
"gene23198",62117520,62223705,"19","MAP2K6","protein_coding","286883",0.510380843631178,5.13767780866257,3.9831388105148,0.000549723593528104,0.0156388482678231,-0.959652090852325
"gene19640",20820987,20862299,"17","ATP6V0A2","protein_coding","338038",0.305268543586418,5.67903475360466,4.00333741135312,0.000522374128490671,0.0152383458437389,-0.961494471256303
"gene29091",25772642,25825269,"28","TSPAN15","protein_coding","522371",0.71323380899959,1.82385929204283,3.76427597751015,0.000953631169651966,0.0224375980920902,-0.96413622751246
"gene8933",71507526,71511044,"7","LOC113895523","protein_coding",NA,-0.462718460170104,4.10711175882618,-3.92200868306092,0.000641417592121102,0.0175092472153446,-0.966539094039213
"gene5357",94737859,94742245,"4","SOSTDC1","protein_coding","523184",-0.865602893998039,2.21056774851109,-3.78884588303911,0.000896638794021331,0.0215167801637836,-0.967247259744213
"gene11597",87363259,87367944,"9","LOC113898756","protein_coding",NA,-2.51717691880798,-1.48896021758086,-3.60873440373821,0.00140647737279754,0.029184837981666,-0.970774479747475
"gene1583",30196579,30294322,"2","TTC21B","protein_coding","527412",0.397904643867311,5.67404174513879,3.99771033304392,0.000529855121862858,0.0153839632262418,-0.972527460767463
"gene20816",16367981,16387604,"18","LOC113876512","lncRNA",NA,-0.569149381277678,1.20752133873422,-3.72298883608279,0.00105752612168954,0.0241740727275102,-0.977775451261845
"gene31287",93987905,94040904,"X","TRMT2B","protein_coding","100336991",0.60742028577176,1.49411218967762,3.73447438133455,0.00102755602612001,0.0236169893196792,-0.989172355232065
"gene11007",12880597,12898202,"9","DDX43","protein_coding","100337502",-1.62743255369374,-1.37113922383867,-3.6005294331355,0.0014354872655942,0.0295658720780121,-1.0012714876437
"gene24083",30695647,30707575,"21","LOC113879976","lncRNA",NA,0.414344435047857,2.51032851154778,3.7914577920823,0.000890780980908263,0.0214985338310764,-1.00371823199125
"gene30358",11374975,11435415,"X","OFD1","protein_coding","526925",-0.468365300685411,3.83727127314078,-3.88846219607304,0.000697996087941016,0.0182348269554242,-1.00465552343927
"gene22565",41199223,41292743,"19","IKZF3","protein_coding","540676",-0.819493627534112,0.884029879215986,-3.68531417711608,0.00116198697781151,0.0256244710008892,-1.00585458554018
"gene15706",40835311,40843673,"13","LOC113903439","lncRNA",NA,0.846485531120256,0.366741160569825,3.65925705317468,0.00124009364859898,0.0267524039026404,-1.00812799384311
"gene19216",921970,936298,"17","TMEM191C","protein_coding","100337340",0.621191579432078,3.34452952117343,3.84667411551905,0.000775401437134277,0.0196117275029314,-1.0168246550342
"gene11678",95700139,95788651,"9","TAGAP","protein_coding","509236",1.43941898803265,2.09214601558232,3.73781036204616,0.00101900871684081,0.0235204785782559,-1.01754048645272
"gene12981",80124714,80134409,"10","ZC2HC1C","protein_coding","540480",-0.507735432110071,1.05898458393006,-3.69935960354212,0.00112190939875767,0.025101606839578,-1.01904225029632
"gene9718",103991596,104012554,"7","SLC35E1","protein_coding","533774",-0.171941746488485,6.42969366410449,-3.99705512838799,0.00053073305261842,0.0153839632262418,-1.02655436248547
"gene23937",21245247,21274598,"21","ANPEP","protein_coding","404191",0.416489480563766,3.67928079723476,3.86616872376198,0.000738291039253068,0.0189810955088905,-1.03228491358683
"gene14235",100335556,100403129,"11","LAMC3","protein_coding","518914",0.607262260753448,4.84184767506208,3.93580048075397,0.000619492763444441,0.0171582812795415,-1.03315724704607
"gene13912",74197895,74224278,"11","FAM228B","protein_coding","100125925",-0.489330645765569,2.67815935639118,-3.79553342742735,0.00088171558652875,0.0213102320125215,-1.03474105894739
